tokenID,name,file_name,attributes[Whale]
1,Based of the Sea,0.jpg,BasedSea
2,Mr. Dr. Professor Pepe,9.png,Pepe
3,Sailor Blubber,5.png,Blubber
4,Wavechaser of the Deep,10.png,Echo
5,Deepcurrent the Tiny Spout,2.png,Captain Spout
6,Pepe the Wave,9.png,Pepe
7,Dr. Willy,4.png,Willy
8,Tsunami the Mighty,13.png,Tidal
9,Major Pepe,9.png,Pepe
10,Moonwake the Stormy,4.png,Willy
11,King Tidal,13.png,Tidal
12,Moonwake the Blue,10.png,Echo
13,Grand Willy,4.png,Willy
14,Wavechaser the Drifter,11.png,Flipper
15,Grand Tidal,13.png,Tidal
16,Oceanheart the Stormy,12.png,Neptune
17,Major Willy,4.png,Willy
18,Driftwood the Wavy,7.png,Bubbles
19,Queen Tidal,13.png,Tidal
20,Tiny Captain Spout,2.png,Captain Spout
21,Coralcrest the Swift,5.png,Blubber
22,Professor Finn,8.png,Finn
23,Oceanheart the Gentle,10.png,Echo
24,Moonwake the Brave,12.png,Neptune
25,Count Blubber,5.png,Blubber
26,Mariner the Gentle,7.png,Bubbles
27,Count Willy,4.png,Willy
28,Oceanheart the Mighty,8.png,Finn
29,Lady Based,0.jpg,BasedSea
30,Captain Whaley,6.png,Whaley
31,Captain Tidal,13.png,Tidal
32,Chief Bubbles,7.png,Bubbles
33,Oceanheart of the Deep,10.png,Echo
34,Coralcrest the Based,0.jpg,BasedSea
35,Queen Misty,1.png,Misty
36,Coralcrest of the Deep,8.png,Finn
37,Tsunami the Drifter,6.png,Whaley
38,Stormfin the Spouter,3.png,Splash
39,Big Misty,1.png,Misty
40,Wavechaser the Wavy,7.png,Bubbles
41,Seabreeze the Watcher,3.png,Splash
42,Spouty the Stormy,11.png,Flipper
43,Master Based,0.jpg,BasedSea
44,Driftwood the Jolly,4.png,Willy
45,Count Finn,8.png,Finn
46,Grand Whaley,6.png,Whaley
47,King Finn,8.png,Finn
48,Spouty the Wanderer,2.png,Captain Spout
49,Driftwood McWhaleface,10.png,Echo
50,Barnacle Bill the Wavy,5.png,Blubber
51,Sir Based III,0.jpg,BasedSea
52,Chief Finn,8.png,Finn
53,Mariner the Blue,12.png,Neptune
54,Dr. Captain Spout,2.png,Captain Spout
55,Admiral Neptune,12.png,Neptune
56,Dr. Flipper,11.png,Flipper
57,Barnacle Bill the Wanderer,5.png,Blubber
58,Captain Willy,4.png,Willy
59,Driftwood the Blue,7.png,Bubbles
60,Commodore Flipper,11.png,Flipper
61,Admiral Tidal,13.png,Tidal
62,Chief Misty,1.png,Misty
63,Lady Finn,8.png,Finn
64,Grand Flipper,11.png,Flipper
65,Spouty the Mighty,1.png,Misty
66,Tidecaller the Drifter,4.png,Willy
67,Oceanheart the Blue,8.png,Finn
68,Master Neptune,12.png,Neptune
69,Admiral Willy,4.png,Willy
70,Tsunami the Stormy,10.png,Echo
71,Chief Tidal,13.png,Tidal
72,Tiny Bubbles,7.png,Bubbles
73,Moonwake of the Deep,4.png,Willy
74,Tidecaller the Brave,12.png,Neptune
75,Major Misty,1.png,Misty
76,Tiny Splash,3.png,Splash
77,Major Flipper,11.png,Flipper
78,Mister Tidal,13.png,Tidal
79,Spouty the Swift,6.png,Whaley
80,Tidecaller the Spouter,12.png,Neptune
81,Sailor Misty,1.png,Misty
82,Driftwood the Spouter,5.png,Blubber
83,Wavechaser the Gentle,13.png,Tidal
84,Mariner the Watcher,12.png,Neptune
85,Captain Splash,3.png,Splash
86,Lady Flipper,11.png,Flipper
87,Count Misty,1.png,Misty
88,Tiny Whaley,6.png,Whaley
89,Mariner the Wanderer,13.png,Tidal
90,Driftwood the Stormy,6.png,Whaley
91,Grand Misty,1.png,Misty
92,Master Captain Spout,2.png,Captain Spout
93,Driftwood the Mighty,3.png,Splash
94,Duke Blubber,5.png,Blubber
95,Sir Misty,1.png,Misty
96,Tsunami the Jolly,3.png,Splash
97,Major Neptune,12.png,Neptune
98,Bubbletail McWhaleface,2.png,Captain Spout
99,Mariner the Tiny,6.png,Whaley
100,Deepcurrent of the Deep,7.png,Bubbles
101,Old Man Flipper,11.png,Flipper
102,Chief Echo,10.png,Echo
103,Queen Flipper,11.png,Flipper
104,King Bubbles,7.png,Bubbles
105,Mariner the Jolly,2.png,Captain Spout
106,Mariner the Stormy,5.png,Blubber
107,King Whaley,6.png,Whaley
108,Queen Echo,10.png,Echo
109,Tiny Finn,8.png,Finn
110,Bubbletail the Blue,1.png,Misty
111,Seabreeze the Stormy,5.png,Blubber
112,Tiny Echo,10.png,Echo
113,Spouty the Blue,3.png,Splash
114,Moonwake the Spouter,11.png,Flipper
115,Oceanheart the Watcher,12.png,Neptune
116,Bubbletail the Wavy,10.png,Echo
117,Lady Bubbles,7.png,Bubbles
118,Commodore Finn,8.png,Finn
119,Moonwake the Wavy,3.png,Splash
120,Squidflip the Mighty,6.png,Whaley
121,Seabreeze of the Deep,5.png,Blubber
122,Duke Whaley,6.png,Whaley
123,Dr. Bubbles,7.png,Bubbles
124,Grand Captain Spout,2.png,Captain Spout
125,Oceanheart the Spouter,3.png,Splash
126,Major Captain Spout,2.png,Captain Spout
127,Tidecaller the Gentle,3.png,Splash
128,Tidecaller the Swift,2.png,Captain Spout
